1525.98157    1.01715    0.06690    0.00000
1526.33264    0.90079    0.07427    0.00000
1526.68384    0.50040    0.00000    0.00000
1527.03589    0.35100    0.00000    0.00000
1527.38708    0.43806    0.00000    0.00000
1527.73938    0.47257    0.00000    0.00000
1528.09082    0.39065    0.00000    0.00000
1528.44324    0.37085    0.00000    0.00000
1528.79480    0.45840    0.00000    0.00000
1529.14648    0.47876    0.00000    0.00000
1529.49915    0.28665    0.00000    0.00000
1529.85107    0.26565    0.00000    0.00000
1530.20374    0.55418    0.00000    0.00000
1530.55579    0.62365    0.00000    0.00000
1530.90869    0.52848    0.00000    0.00000
1531.26099    0.58410    0.00000    0.00000
1531.61316    0.67826    0.08902    0.00000
1531.96631    0.66290    0.08852    0.00000
1532.31873    0.58670    0.00000    0.00000
1532.67212    0.72875    0.08647    0.00000
1533.02478    0.87522    0.07786    0.00000
1533.37830    1.01948    0.07191    0.00000
1533.73108    1.02483    0.07004    0.00000
1534.08374    1.03537    0.06771    0.00000
1534.43750    1.02360    0.06867    0.00000
1534.79053    0.94042    0.07451    0.00000
1535.14453    0.94797    0.07414    0.00000
1535.49768    1.01880    0.06730    0.00000
1535.85181    0.98218    0.06563    0.00000
1536.20508    0.95321    0.06686    0.00000
1536.55847    0.96732    0.07256    0.00000
1536.91284    1.01539    0.07167    0.00000
1537.26636    1.04535    0.06803    0.00000
1537.62085    1.03395    0.06554    0.00000
1537.97449    1.04575    0.06550    0.00000
1538.32922    1.04018    0.06836    0.00000
1538.68311    1.04060    0.07209    0.00000
1539.03711    0.98900    0.07422    0.00000
1539.39197    1.00113    0.07320    0.00000
1539.74609    1.05445    0.06864    0.00000
1540.10120    1.00202    0.07266    0.00000
1540.45544    0.97483    0.07786    0.00000
1540.81067    1.06079    0.07268    0.00000
1541.16516    1.06384    0.06905    0.00000
1541.52051    1.05396    0.06861    0.00000
1541.87512    1.09902    0.06878    0.00000
1542.22986    1.03001    0.07490    0.00000
1542.58545    1.02118    0.07782    0.00000
1542.94031    0.96391    0.08056    0.00000
1543.29614    1.00812    0.07983    0.00000
1543.65112    0.99304    0.07962    0.00000
1544.00720    0.98297    0.07685    0.00000
1544.36243    1.02720    0.07531    0.00000
1544.71765    0.99848    0.07752    0.00000
1545.07385    0.95164    0.07962    0.00000
1545.42932    1.02548    0.07519    0.00000
1545.78564    1.06809    0.06949    0.00000
1546.14124    1.03475    0.07070    0.00000
1546.49780    0.96247    0.07884    0.00000
1546.85352    1.07968    0.07538    0.00000
1547.20935    1.04106    0.07771    0.00000
1547.56628    1.02008    0.07819    0.00000
1547.92224    1.12787    0.06787    0.00000
1548.27917    1.02913    0.06698    0.00000
1548.63538    1.06107    0.06795    0.00000
1548.99243    1.09452    0.07007    0.00000
1549.34888    1.09923    0.07006    0.00000
1549.70532    1.13622    0.07013    0.00000
1550.06262    1.11254    0.07002    0.00000
1550.41919    1.03549    0.07160    0.00000
1550.77673    0.97717    0.07303    0.00000
1551.13354    1.00040    0.07226    0.00000
1551.49121    1.03508    0.07131    0.00000
1551.84814    0.97321    0.07502    0.00000
1552.20508    0.97743    0.07677    0.00000
1552.56299    1.03296    0.07479    0.00000
1552.92029    0.92121    0.07984    0.00000
1553.27832    0.90524    0.07903    0.00000
1553.63562    0.97750    0.07596    0.00000
