#spec   num_troughs    vmin     vmax   
125      spec-1284-52736-0455-voigt-norm.txt    2883.79800        22514.44400      0       1      2000.00000        2000.00000      25.44500       1.01911   
125      spec-6744-56399-0180-voigt-norm.txt    2883.79800        22514.44400      0       1      2000.00000        2000.00000      41.68300       0.61222   
125      spec-7430-57105-0290-voigt-norm.txt    2883.79800        22514.44400      0       1      2000.00000        2000.00000      39.51500      39.51500   
126      spec-1284-52736-0495-2g-norm.txt    4848.97100        8368.83800      0       1      2000.00000        2000.00000       5.61800       5.61800   
126      spec-6749-56370-0616-2g-norm.txt    4848.97100        8368.83800      0       1      2000.00000        2000.00000       2.60700       2.60700   
126      spec-7431-57162-0853-2g-norm.txt    4848.97100        8368.83800      0       1      2000.00000        2000.00000       2.48800       2.48800   
127      spec-1284-52736-0076-2g-norm.txt     496.97900        4638.44600      0       1      2000.00000        2000.00000      11.08200      11.08200   
127      spec-6749-56370-0836-2g-norm.txt     496.97900        4638.44600      0       1      2000.00000        2000.00000      12.93700      12.93700   
127      spec-7432-57107-0420-2g-norm.txt     496.97900        4638.44600      0       1      2000.00000        2000.00000      12.44700      12.44700   
128      spec-1045-52725-0363-gh-norm.txt    -603.17800        8506.45400      0       1      2000.00000        2000.00000      30.48000      30.48000   
128      spec-7029-56455-0308-gh-norm.txt    -603.17800        8506.45400      0       1      2000.00000        2000.00000      28.58100      28.58100   
128      spec-7340-57196-0265-gh-norm.txt    -603.17800        8506.45400      0       1      2000.00000        2000.00000      28.02200      28.02200   
129      spec-1326-52764-0243-2g-norm.txt    17872.11900        22474.40200      0       1      2000.00000        2000.00000       5.56600       5.56600   
129      spec-6717-56397-0264-2g-norm.txt    17872.11900        22474.40200      0       1      2000.00000        2000.00000       4.26600       4.26600   
129      spec-7340-57196-0061-2g-norm.txt    17872.11900        22474.40200      0       1      2000.00000        2000.00000       3.74300       3.74300   
130      spec-1290-52734-0412-2g-norm.txt    9798.63800        22873.39100      0       1      2000.00000        2000.00000      27.17000      27.17000   
130      spec-6046-56096-0152-2g-norm.txt    9798.63800        22873.39100      0       1      2000.00000        2000.00000      32.26400      32.26400   
130      spec-8490-57104-0460-2g-norm.txt    9798.63800        22873.39100      0       1      2000.00000        2000.00000      31.23400      31.23400   
131      spec-1397-53119-0003-2g-norm.txt    13127.54100        20627.54400      0       1      2000.00000        2000.00000       8.88300       8.88300   
131      spec-5166-56065-0618-2g-norm.txt    13127.54100        20627.54400      0       1      2000.00000        2000.00000       6.03300       6.03300   
131      spec-8498-57105-0034-2g-norm.txt    13127.54100        20627.54400      0       1      2000.00000        2000.00000       9.55300       9.55300   
132      spec-1676-53147-0310-2g-norm.txt    8616.84800        28756.24200      0       1      2000.00000        2000.00000      23.69800      23.69800   
132      spec-6046-56096-0976-2g-norm.txt    8616.84800        28756.24200      0       1      2000.00000        2000.00000      26.13900      26.13900   
132      spec-8490-57104-0424-2g-norm.txt    8616.84800        28756.24200      0       1      2000.00000        2000.00000      18.16300      18.16300   
133      spec-1290-52734-0482-2g-norm.txt    12165.67600        26804.43400      0       1      2000.00000        2000.00000      15.35900      15.35900   
133      spec-6047-56098-0464-2g-norm.txt    12165.67600        26804.43400      0       1      2000.00000        2000.00000      13.99300       0.29411   
133      spec-8490-57104-0402-2g-norm.txt    12165.67600        26804.43400      0       1      2000.00000        2000.00000      15.60500       0.29714   
134      spec-1677-53148-0358-gh-norm.txt    5842.17400        14253.54000      0       1      2000.00000        2000.00000      13.51100      13.51100   
134      spec-6047-56098-0818-gh-norm.txt    5842.17400        14253.54000      0       1      2000.00000        2000.00000      12.54700      12.54700   
134      spec-8490-57104-0108-gh-norm.txt    5842.17400        14253.54000      0       1      2000.00000        2000.00000      12.16500      12.16500   
135      spec-0386-51788-0524-2g-norm.txt    -129.59400        3183.71400      0       1      2000.00000        2000.00000      10.16700      10.16700   
135      spec-4215-55471-0676-2g-norm.txt    -129.59400        3183.71400      0       1      2000.00000        2000.00000       9.53200       9.53200   
135      spec-7848-56959-0545-2g-norm.txt    -129.59400        3183.71400      0       1      2000.00000        2000.00000       9.43000       9.43000   
136      spec-0684-52523-0137-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
136      spec-4215-55471-0292-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
136      spec-7851-56932-0830-2g-norm.txt       0.00000           0.00000      0       0    0     0  0     0
137      spec-0387-51791-0315-gh-norm.txt    4476.95200        7375.08700      0       1      2000.00000        2000.00000       3.68600       3.68600   
137      spec-4215-55471-0137-gh-norm.txt    4476.95200        7375.08700      0       1      2000.00000        2000.00000       2.11800       2.11800   
137      spec-7848-56959-0234-gh-norm.txt    4476.95200        7375.08700      0       1      2000.00000        2000.00000       2.00200       2.00200   
138      spec-0387-51791-0246-2g-norm.txt     -54.38800        3190.93500      0       1      2000.00000        2000.00000       8.27900       8.27900   
138      spec-4216-55477-0410-2g-norm.txt     -54.38800        3190.93500      0       1      2000.00000        2000.00000       7.22200       7.22200   
138      spec-7850-56956-0555-2g-norm.txt     -54.38800        3190.93500      0       1      2000.00000        2000.00000       7.38400       7.38400   
139      spec-0387-51791-0181-2g-norm.txt    3428.31900        20928.00900      0       1      2000.00000        2000.00000      16.39900      16.39900   
139      spec-4216-55477-0394-2g-norm.txt    3428.31900        20928.00900      0       1      2000.00000        2000.00000      28.13900       0.34295   
139      spec-7848-56959-0130-2g-norm.txt    3428.31900        20928.00900      0       1      2000.00000        2000.00000      31.80000      31.80000   
